순위,광역지자체명,기초지자체명,관광지명,기준연월,입장객수,
31,강원특별자치도,평창군,삼양라운드힐,202309,28884.0,261650.0
31,강원특별자치도,평창군,삼양라운드힐,202310,38492.0,261650.0
31,강원특별자치도,평창군,삼양라운드힐,202311,11188.0,261650.0
31,강원특별자치도,평창군,삼양라운드힐,202312,18000.0,261650.0
32,강원특별자치도,평창군,휘닉스파크(스키장),202301,66782.0,256528.0
32,강원특별자치도,평창군,휘닉스파크(스키장),202302,55222.0,256528.0
32,강원특별자치도,평창군,휘닉스파크(스키장),202303,9875.0,256528.0
32,강원특별자치도,평창군,휘닉스파크(스키장),202304,0.0,256528.0
32,강원특별자치도,평창군,휘닉스파크(스키장),202305,0.0,256528.0
32,강원특별자치도,평창군,휘닉스파크(스키장),202306,0.0,256528.0
32,강원특별자치도,평창군,휘닉스파크(스키장),202307,0.0,256528.0
32,강원특별자치도,평창군,휘닉스파크(스키장),202308,0.0,256528.0
32,강원특별자치도,평창군,휘닉스파크(스키장),202309,0.0,256528.0
32,강원특별자치도,평창군,휘닉스파크(스키장),202310,0.0,256528.0
32,강원특별자치도,평창군,휘닉스파크(스키장),202311,13943.0,256528.0
32,강원특별자치도,평창군,휘닉스파크(스키장),202312,110706.0,256528.0
33,강원특별자치도,양양군,낙산사,202301,84106.0,254782.0
33,강원특별자치도,양양군,낙산사,202302,93665.0,254782.0
33,강원특별자치도,양양군,낙산사,202303,77011.0,254782.0
33,강원특별자치도,양양군,낙산사,202304,0.0,254782.0
33,강원특별자치도,양양군,낙산사,202305,0.0,254782.0
33,강원특별자치도,양양군,낙산사,202306,0.0,254782.0
33,강원특별자치도,양양군,낙산사,202307,0.0,254782.0
33,강원특별자치도,양양군,낙산사,202308,0.0,254782.0
33,강원특별자치도,양양군,낙산사,202309,0.0,254782.0
33,강원특별자치도,양양군,낙산사,202310,0.0,254782.0
33,강원특별자치도,양양군,낙산사,202311,0.0,254782.0
33,강원특별자치도,양양군,낙산사,202312,0.0,254782.0
34,강원특별자치도,속초시,척산온천휴양촌,202301,33331.0,250574.0
34,강원특별자치도,속초시,척산온천휴양촌,202302,24392.0,250574.0
34,강원특별자치도,속초시,척산온천휴양촌,202303,19150.0,250574.0
34,강원특별자치도,속초시,척산온천휴양촌,202304,12061.0,250574.0
34,강원특별자치도,속초시,척산온천휴양촌,202305,12368.0,250574.0
34,강원특별자치도,속초시,척산온천휴양촌,202306,10391.0,250574.0
34,강원특별자치도,속초시,척산온천휴양촌,202307,17718.0,250574.0
34,강원특별자치도,속초시,척산온천휴양촌,202308,23522.0,250574.0
34,강원특별자치도,속초시,척산온천휴양촌,202309,18374.0,250574.0
34,강원특별자치도,속초시,척산온천휴양촌,202310,27243.0,250574.0
34,강원특별자치도,속초시,척산온천휴양촌,202311,23136.0,250574.0
34,강원특별자치도,속초시,척산온천휴양촌,202312,28888.0,250574.0
35,강원특별자치도,강릉시,정동진역,202301,25924.0,243103.0
35,강원특별자치도,강릉시,정동진역,202302,28198.0,243103.0
35,강원특별자치도,강릉시,정동진역,202303,21057.0,243103.0
35,강원특별자치도,강릉시,정동진역,202304,18587.0,243103.0
35,강원특별자치도,강릉시,정동진역,202305,19662.0,243103.0
35,강원특별자치도,강릉시,정동진역,202306,20085.0,243103.0
35,강원특별자치도,강릉시,정동진역,202307,16372.0,243103.0
35,강원특별자치도,강릉시,정동진역,202308,21647.0,243103.0
35,강원특별자치도,강릉시,정동진역,202309,15253.0,243103.0
35,강원특별자치도,강릉시,정동진역,202310,20791.0,243103.0
35,강원특별자치도,강릉시,정동진역,202311,14444.0,243103.0
35,강원특별자치도,강릉시,정동진역,202312,21083.0,243103.0
36,강원특별자치도,삼척시,환선굴,202301,8670.0,241063.0
36,강원특별자치도,삼척시,환선굴,202302,19182.0,241063.0
36,강원특별자치도,삼척시,환선굴,202303,11697.0,241063.0
36,강원특별자치도,삼척시,환선굴,202304,21732.0,241063.0
36,강원특별자치도,삼척시,환선굴,202305,24608.0,241063.0
36,강원특별자치도,삼척시,환선굴,202306,24720.0,241063.0
36,강원특별자치도,삼척시,환선굴,202307,28265.0,241063.0
36,강원특별자치도,삼척시,환선굴,202308,44226.0,241063.0
36,강원특별자치도,삼척시,환선굴,202309,17028.0,241063.0
36,강원특별자치도,삼척시,환선굴,202310,20874.0,241063.0
36,강원특별자치도,삼척시,환선굴,202311,11336.0,241063.0
36,강원특별자치도,삼척시,환선굴,202312,8725.0,241063.0
37,강원특별자치도,원주시,센추리21골프장,202301,756.0,230506.0
37,강원특별자치도,원주시,센추리21골프장,202302,11235.0,230506.0
37,강원특별자치도,원주시,센추리21골프장,202303,23156.0,230506.0
37,강원특별자치도,원주시,센추리21골프장,202304,23919.0,230506.0
37,강원특별자치도,원주시,센추리21골프장,202305,25566.0,230506.0
37,강원특별자치도,원주시,센추리21골프장,202306,27667.0,230506.0
37,강원특별자치도,원주시,센추리21골프장,202307,20380.0,230506.0
37,강원특별자치도,원주시,센추리21골프장,202308,22681.0,230506.0
37,강원특별자치도,원주시,센추리21골프장,202309,22527.0,230506.0
37,강원특별자치도,원주시,센추리21골프장,202310,27210.0,230506.0
37,강원특별자치도,원주시,센추리21골프장,202311,20327.0,230506.0
37,강원특별자치도,원주시,센추리21골프장,202312,5082.0,230506.0
38,강원특별자치도,삼척시,해양레일바이크,202301,6924.0,226812.0
38,강원특별자치도,삼척시,해양레일바이크,202302,9120.0,226812.0
38,강원특별자치도,삼척시,해양레일바이크,202303,13994.0,226812.0
38,강원특별자치도,삼척시,해양레일바이크,202304,26314.0,226812.0
38,강원특별자치도,삼척시,해양레일바이크,202305,26200.0,226812.0
38,강원특별자치도,삼척시,해양레일바이크,202306,26428.0,226812.0
38,강원특별자치도,삼척시,해양레일바이크,202307,21608.0,226812.0
38,강원특별자치도,삼척시,해양레일바이크,202308,30640.0,226812.0
38,강원특별자치도,삼척시,해양레일바이크,202309,17674.0,226812.0
38,강원특별자치도,삼척시,해양레일바이크,202310,30314.0,226812.0
38,강원특별자치도,삼척시,해양레일바이크,202311,12006.0,226812.0
38,강원특별자치도,삼척시,해양레일바이크,202312,5590.0,226812.0
39,강원특별자치도,춘천시,엘리시안강촌-스키장,202301,92383.0,218164.0
39,강원특별자치도,춘천시,엘리시안강촌-스키장,202302,75884.0,218164.0
39,강원특별자치도,춘천시,엘리시안강촌-스키장,202303,4344.0,218164.0
39,강원특별자치도,춘천시,엘리시안강촌-스키장,202304,0.0,218164.0
39,강원특별자치도,춘천시,엘리시안강촌-스키장,202305,0.0,218164.0
39,강원특별자치도,춘천시,엘리시안강촌-스키장,202306,0.0,218164.0
39,강원특별자치도,춘천시,엘리시안강촌-스키장,202307,0.0,218164.0
39,강원특별자치도,춘천시,엘리시안강촌-스키장,202308,0.0,218164.0
39,강원특별자치도,춘천시,엘리시안강촌-스키장,202309,0.0,218164.0
39,강원특별자치도,춘천시,엘리시안강촌-스키장,202310,0.0,218164.0
39,강원특별자치도,춘천시,엘리시안강촌-스키장,202311,0.0,218164.0
39,강원특별자치도,춘천시,엘리시안강촌-스키장,202312,45553.0,218164.0
40,강원특별자치도,춘천시,강원도립화목원,202301,2436.0,209564.0
40,강원특별자치도,춘천시,강원도립화목원,202302,3915.0,209564.0
40,강원특별자치도,춘천시,강원도립화목원,202303,10174.0,209564.0
40,강원특별자치도,춘천시,강원도립화목원,202304,44009.0,209564.0
40,강원특별자치도,춘천시,강원도립화목원,202305,34017.0,209564.0
40,강원특별자치도,춘천시,강원도립화목원,202306,18549.0,209564.0
40,강원특별자치도,춘천시,강원도립화목원,202307,6485.0,209564.0
40,강원특별자치도,춘천시,강원도립화목원,202308,6386.0,209564.0
40,강원특별자치도,춘천시,강원도립화목원,202309,17167.0,209564.0
40,강원특별자치도,춘천시,강원도립화목원,202310,46568.0,209564.0
40,강원특별자치도,춘천시,강원도립화목원,202311,15329.0,209564.0
40,강원특별자치도,춘천시,강원도립화목원,202312,4529.0,209564.0
41,강원특별자치도,삼척시,삼척해상케이블카,202301,12325.0,200463.0
41,강원특별자치도,삼척시,삼척해상케이블카,202302,8507.0,200463.0
41,강원특별자치도,삼척시,삼척해상케이블카,202303,14316.0,200463.0
41,강원특별자치도,삼척시,삼척해상케이블카,202304,21602.0,200463.0
41,강원특별자치도,삼척시,삼척해상케이블카,202305,16246.0,200463.0
41,강원특별자치도,삼척시,삼척해상케이블카,202306,22605.0,200463.0
41,강원특별자치도,삼척시,삼척해상케이블카,202307,20980.0,200463.0
41,강원특별자치도,삼척시,삼척해상케이블카,202308,24959.0,200463.0
41,강원특별자치도,삼척시,삼척해상케이블카,202309,15674.0,200463.0
41,강원특별자치도,삼척시,삼척해상케이블카,202310,22551.0,200463.0
41,강원특별자치도,삼척시,삼척해상케이블카,202311,10764.0,200463.0
41,강원특별자치도,삼척시,삼척해상케이블카,202312,9934.0,200463.0
42,강원특별자치도,평창군,알펜시아리조트(골프장),202301,0.0,192257.0
42,강원특별자치도,평창군,알펜시아리조트(골프장),202302,0.0,192257.0
42,강원특별자치도,평창군,알펜시아리조트(골프장),202303,0.0,192257.0
42,강원특별자치도,평창군,알펜시아리조트(골프장),202304,23026.0,192257.0
42,강원특별자치도,평창군,알펜시아리조트(골프장),202305,27091.0,192257.0
42,강원특별자치도,평창군,알펜시아리조트(골프장),202306,27160.0,192257.0
42,강원특별자치도,평창군,알펜시아리조트(골프장),202307,26391.0,192257.0
42,강원특별자치도,평창군,알펜시아리조트(골프장),202308,26334.0,192257.0
42,강원특별자치도,평창군,알펜시아리조트(골프장),202309,23446.0,192257.0
42,강원특별자치도,평창군,알펜시아리조트(골프장),202310,24090.0,192257.0
42,강원특별자치도,평창군,알펜시아리조트(골프장),202311,13273.0,192257.0
42,강원특별자치도,평창군,알펜시아리조트(골프장),202312,1446.0,192257.0
43,강원특별자치도,영월군,영월관광센터,202301,9816.0,191913.0
43,강원특별자치도,영월군,영월관광센터,202302,10276.0,191913.0
43,강원특별자치도,영월군,영월관광센터,202303,11092.0,191913.0
43,강원특별자치도,영월군,영월관광센터,202304,15246.0,191913.0
43,강원특별자치도,영월군,영월관광센터,202305,17293.0,191913.0
43,강원특별자치도,영월군,영월관광센터,202306,15773.0,191913.0
43,강원특별자치도,영월군,영월관광센터,202307,17251.0,191913.0
43,강원특별자치도,영월군,영월관광센터,202308,26497.0,191913.0
43,강원특별자치도,영월군,영월관광센터,202309,19826.0,191913.0
43,강원특별자치도,영월군,영월관광센터,202310,21040.0,191913.0
43,강원특별자치도,영월군,영월관광센터,202311,13467.0,191913.0
43,강원특별자치도,영월군,영월관광센터,202312,14336.0,191913.0
44,강원특별자치도,동해시,무릉별유천지,202301,4922.0,179806.0
44,강원특별자치도,동해시,무릉별유천지,202302,5898.0,179806.0
44,강원특별자치도,동해시,무릉별유천지,202303,6192.0,179806.0
44,강원특별자치도,동해시,무릉별유천지,202304,9026.0,179806.0
44,강원특별자치도,동해시,무릉별유천지,202305,13241.0,179806.0
44,강원특별자치도,동해시,무릉별유천지,202306,42714.0,179806.0
44,강원특별자치도,동해시,무릉별유천지,202307,15697.0,179806.0
44,강원특별자치도,동해시,무릉별유천지,202308,20580.0,179806.0
44,강원특별자치도,동해시,무릉별유천지,202309,15047.0,179806.0
44,강원특별자치도,동해시,무릉별유천지,202310,30163.0,179806.0
44,강원특별자치도,동해시,무릉별유천지,202311,11043.0,179806.0
44,강원특별자치도,동해시,무릉별유천지,202312,5283.0,179806.0
45,강원특별자치도,횡성군,웰리힐리파크(스키장),202301,65510.0,179568.0
45,강원특별자치도,횡성군,웰리힐리파크(스키장),202302,50793.0,179568.0
45,강원특별자치도,횡성군,웰리힐리파크(스키장),202303,4499.0,179568.0
45,강원특별자치도,횡성군,웰리힐리파크(스키장),202304,0.0,179568.0
45,강원특별자치도,횡성군,웰리힐리파크(스키장),202305,0.0,179568.0
45,강원특별자치도,횡성군,웰리힐리파크(스키장),202306,0.0,179568.0
45,강원특별자치도,횡성군,웰리힐리파크(스키장),202307,0.0,179568.0
45,강원특별자치도,횡성군,웰리힐리파크(스키장),202308,0.0,179568.0
45,강원특별자치도,횡성군,웰리힐리파크(스키장),202309,0.0,179568.0
45,강원특별자치도,횡성군,웰리힐리파크(스키장),202310,0.0,179568.0
45,강원특별자치도,횡성군,웰리힐리파크(스키장),202311,10.0,179568.0
45,강원특별자치도,횡성군,웰리힐리파크(스키장),202312,58756.0,179568.0
46,강원특별자치도,동해시,망상오토캠핑리조트,202301,10816.0,179511.0
46,강원특별자치도,동해시,망상오토캠핑리조트,202302,11867.0,179511.0
46,강원특별자치도,동해시,망상오토캠핑리조트,202303,8860.0,179511.0
46,강원특별자치도,동해시,망상오토캠핑리조트,202304,13102.0,179511.0
46,강원특별자치도,동해시,망상오토캠핑리조트,202305,15199.0,179511.0
