순위,광역지자체명,기초지자체명,관광지명,기준연월,입장객수,
142,강원특별자치도,정선군,동강전망자연휴양림,202205,4692.0,34658.0
142,강원특별자치도,정선군,동강전망자연휴양림,202206,4248.0,34658.0
142,강원특별자치도,정선군,동강전망자연휴양림,202207,4172.0,34658.0
142,강원특별자치도,정선군,동강전망자연휴양림,202208,4540.0,34658.0
142,강원특별자치도,정선군,동강전망자연휴양림,202209,3436.0,34658.0
142,강원특별자치도,정선군,동강전망자연휴양림,202210,4158.0,34658.0
142,강원특별자치도,정선군,동강전망자연휴양림,202211,2320.0,34658.0
142,강원특별자치도,정선군,동강전망자연휴양림,202212,992.0,34658.0
143,강원특별자치도,정선군,아라리촌,202201,1720.0,34474.0
143,강원특별자치도,정선군,아라리촌,202202,1664.0,34474.0
143,강원특별자치도,정선군,아라리촌,202203,1626.0,34474.0
143,강원특별자치도,정선군,아라리촌,202204,2431.0,34474.0
143,강원특별자치도,정선군,아라리촌,202205,3422.0,34474.0
143,강원특별자치도,정선군,아라리촌,202206,2647.0,34474.0
143,강원특별자치도,정선군,아라리촌,202207,3495.0,34474.0
143,강원특별자치도,정선군,아라리촌,202208,4182.0,34474.0
143,강원특별자치도,정선군,아라리촌,202209,3247.0,34474.0
143,강원특별자치도,정선군,아라리촌,202210,4905.0,34474.0
143,강원특별자치도,정선군,아라리촌,202211,3504.0,34474.0
143,강원특별자치도,정선군,아라리촌,202212,1631.0,34474.0
144,강원특별자치도,태백시,용연동굴,202201,1697.0,34224.0
144,강원특별자치도,태백시,용연동굴,202202,1366.0,34224.0
144,강원특별자치도,태백시,용연동굴,202203,652.0,34224.0
144,강원특별자치도,태백시,용연동굴,202204,963.0,34224.0
144,강원특별자치도,태백시,용연동굴,202205,2287.0,34224.0
144,강원특별자치도,태백시,용연동굴,202206,3200.0,34224.0
144,강원특별자치도,태백시,용연동굴,202207,7001.0,34224.0
144,강원특별자치도,태백시,용연동굴,202208,8820.0,34224.0
144,강원특별자치도,태백시,용연동굴,202209,2158.0,34224.0
144,강원특별자치도,태백시,용연동굴,202210,3078.0,34224.0
144,강원특별자치도,태백시,용연동굴,202211,2104.0,34224.0
144,강원특별자치도,태백시,용연동굴,202212,898.0,34224.0
145,강원특별자치도,동해시,약천온천,202201,3261.0,32015.0
145,강원특별자치도,동해시,약천온천,202202,1416.0,32015.0
145,강원특별자치도,동해시,약천온천,202203,1911.0,32015.0
145,강원특별자치도,동해시,약천온천,202204,2105.0,32015.0
145,강원특별자치도,동해시,약천온천,202205,2593.0,32015.0
145,강원특별자치도,동해시,약천온천,202206,2451.0,32015.0
145,강원특별자치도,동해시,약천온천,202207,2199.0,32015.0
145,강원특별자치도,동해시,약천온천,202208,2142.0,32015.0
145,강원특별자치도,동해시,약천온천,202209,2341.0,32015.0
145,강원특별자치도,동해시,약천온천,202210,3288.0,32015.0
145,강원특별자치도,동해시,약천온천,202211,3433.0,32015.0
145,강원특별자치도,동해시,약천온천,202212,4875.0,32015.0
146,강원특별자치도,양구군,양구수목원,202201,549.0,31596.0
146,강원특별자치도,양구군,양구수목원,202202,715.0,31596.0
146,강원특별자치도,양구군,양구수목원,202203,739.0,31596.0
146,강원특별자치도,양구군,양구수목원,202204,4979.0,31596.0
146,강원특별자치도,양구군,양구수목원,202205,7484.0,31596.0
146,강원특별자치도,양구군,양구수목원,202206,3198.0,31596.0
146,강원특별자치도,양구군,양구수목원,202207,2205.0,31596.0
146,강원특별자치도,양구군,양구수목원,202208,2796.0,31596.0
146,강원특별자치도,양구군,양구수목원,202209,2710.0,31596.0
146,강원특별자치도,양구군,양구수목원,202210,4068.0,31596.0
146,강원특별자치도,양구군,양구수목원,202211,1799.0,31596.0
146,강원특별자치도,양구군,양구수목원,202212,354.0,31596.0
147,강원특별자치도,춘천시,김유정문학마을,202201,2285.0,29826.0
147,강원특별자치도,춘천시,김유정문학마을,202202,2450.0,29826.0
147,강원특별자치도,춘천시,김유정문학마을,202203,2343.0,29826.0
147,강원특별자치도,춘천시,김유정문학마을,202204,3656.0,29826.0
147,강원특별자치도,춘천시,김유정문학마을,202205,6576.0,29826.0
147,강원특별자치도,춘천시,김유정문학마을,202206,5329.0,29826.0
147,강원특별자치도,춘천시,김유정문학마을,202207,4362.0,29826.0
147,강원특별자치도,춘천시,김유정문학마을,202208,2825.0,29826.0
147,강원특별자치도,춘천시,김유정문학마을,202209,0.0,29826.0
147,강원특별자치도,춘천시,김유정문학마을,202210,0.0,29826.0
147,강원특별자치도,춘천시,김유정문학마을,202211,0.0,29826.0
147,강원특별자치도,춘천시,김유정문학마을,202212,0.0,29826.0
148,강원특별자치도,양양군,미천골자연휴양림,202201,171.0,29334.0
148,강원특별자치도,양양군,미천골자연휴양림,202202,170.0,29334.0
148,강원특별자치도,양양군,미천골자연휴양림,202203,116.0,29334.0
148,강원특별자치도,양양군,미천골자연휴양림,202204,384.0,29334.0
148,강원특별자치도,양양군,미천골자연휴양림,202205,4738.0,29334.0
148,강원특별자치도,양양군,미천골자연휴양림,202206,6998.0,29334.0
148,강원특별자치도,양양군,미천골자연휴양림,202207,1283.0,29334.0
148,강원특별자치도,양양군,미천골자연휴양림,202208,967.0,29334.0
148,강원특별자치도,양양군,미천골자연휴양림,202209,346.0,29334.0
148,강원특별자치도,양양군,미천골자연휴양림,202210,8305.0,29334.0
148,강원특별자치도,양양군,미천골자연휴양림,202211,3777.0,29334.0
148,강원특별자치도,양양군,미천골자연휴양림,202212,2079.0,29334.0
149,강원특별자치도,평창군,무이예술관,202201,6211.0,28902.0
149,강원특별자치도,평창군,무이예술관,202202,3778.0,28902.0
149,강원특별자치도,평창군,무이예술관,202203,1228.0,28902.0
149,강원특별자치도,평창군,무이예술관,202204,1226.0,28902.0
149,강원특별자치도,평창군,무이예술관,202205,1955.0,28902.0
149,강원특별자치도,평창군,무이예술관,202206,1749.0,28902.0
149,강원특별자치도,평창군,무이예술관,202207,2222.0,28902.0
149,강원특별자치도,평창군,무이예술관,202208,2867.0,28902.0
149,강원특별자치도,평창군,무이예술관,202209,2759.0,28902.0
149,강원특별자치도,평창군,무이예술관,202210,2551.0,28902.0
149,강원특별자치도,평창군,무이예술관,202211,1108.0,28902.0
149,강원특별자치도,평창군,무이예술관,202212,1248.0,28902.0
150,강원특별자치도,삼척시,삼척 활기치유의 숲,202201,985.0,28727.0
150,강원특별자치도,삼척시,삼척 활기치유의 숲,202202,629.0,28727.0
150,강원특별자치도,삼척시,삼척 활기치유의 숲,202203,445.0,28727.0
150,강원특별자치도,삼척시,삼척 활기치유의 숲,202204,2167.0,28727.0
150,강원특별자치도,삼척시,삼척 활기치유의 숲,202205,3110.0,28727.0
150,강원특별자치도,삼척시,삼척 활기치유의 숲,202206,2991.0,28727.0
150,강원특별자치도,삼척시,삼척 활기치유의 숲,202207,3086.0,28727.0
150,강원특별자치도,삼척시,삼척 활기치유의 숲,202208,3186.0,28727.0
150,강원특별자치도,삼척시,삼척 활기치유의 숲,202209,2856.0,28727.0
150,강원특별자치도,삼척시,삼척 활기치유의 숲,202210,4142.0,28727.0
150,강원특별자치도,삼척시,삼척 활기치유의 숲,202211,3459.0,28727.0
150,강원특별자치도,삼척시,삼척 활기치유의 숲,202212,1671.0,28727.0
151,강원특별자치도,춘천시,이상원미술관,202201,1968.0,28055.0
151,강원특별자치도,춘천시,이상원미술관,202202,1852.0,28055.0
151,강원특별자치도,춘천시,이상원미술관,202203,1710.0,28055.0
151,강원특별자치도,춘천시,이상원미술관,202204,1451.0,28055.0
151,강원특별자치도,춘천시,이상원미술관,202205,2590.0,28055.0
151,강원특별자치도,춘천시,이상원미술관,202206,2636.0,28055.0
151,강원특별자치도,춘천시,이상원미술관,202207,2911.0,28055.0
151,강원특별자치도,춘천시,이상원미술관,202208,3752.0,28055.0
151,강원특별자치도,춘천시,이상원미술관,202209,2077.0,28055.0
151,강원특별자치도,춘천시,이상원미술관,202210,2936.0,28055.0
151,강원특별자치도,춘천시,이상원미술관,202211,2305.0,28055.0
151,강원특별자치도,춘천시,이상원미술관,202212,1867.0,28055.0
152,강원특별자치도,평창군,한화리조트(컨벤션홀),202201,940.0,28050.0
152,강원특별자치도,평창군,한화리조트(컨벤션홀),202202,308.0,28050.0
152,강원특별자치도,평창군,한화리조트(컨벤션홀),202203,701.0,28050.0
152,강원특별자치도,평창군,한화리조트(컨벤션홀),202204,1279.0,28050.0
152,강원특별자치도,평창군,한화리조트(컨벤션홀),202205,5675.0,28050.0
152,강원특별자치도,평창군,한화리조트(컨벤션홀),202206,4617.0,28050.0
152,강원특별자치도,평창군,한화리조트(컨벤션홀),202207,1585.0,28050.0
152,강원특별자치도,평창군,한화리조트(컨벤션홀),202208,2030.0,28050.0
152,강원특별자치도,평창군,한화리조트(컨벤션홀),202209,867.0,28050.0
152,강원특별자치도,평창군,한화리조트(컨벤션홀),202210,5374.0,28050.0
152,강원특별자치도,평창군,한화리조트(컨벤션홀),202211,1157.0,28050.0
152,강원특별자치도,평창군,한화리조트(컨벤션홀),202212,3517.0,28050.0
153,강원특별자치도,평창군,비엔나인형박물관,202201,1842.0,28042.0
153,강원특별자치도,평창군,비엔나인형박물관,202202,1825.0,28042.0
153,강원특별자치도,평창군,비엔나인형박물관,202203,706.0,28042.0
153,강원특별자치도,평창군,비엔나인형박물관,202204,1191.0,28042.0
153,강원특별자치도,평창군,비엔나인형박물관,202205,2006.0,28042.0
153,강원특별자치도,평창군,비엔나인형박물관,202206,2013.0,28042.0
153,강원특별자치도,평창군,비엔나인형박물관,202207,3240.0,28042.0
153,강원특별자치도,평창군,비엔나인형박물관,202208,3818.0,28042.0
153,강원특별자치도,평창군,비엔나인형박물관,202209,1834.0,28042.0
153,강원특별자치도,평창군,비엔나인형박물관,202210,5897.0,28042.0
153,강원특별자치도,평창군,비엔나인형박물관,202211,1534.0,28042.0
153,강원특별자치도,평창군,비엔나인형박물관,202212,2136.0,28042.0
154,강원특별자치도,영월군,강원특별자치도 탄광문화촌,202201,1320.0,27840.0
154,강원특별자치도,영월군,강원특별자치도 탄광문화촌,202202,1111.0,27840.0
154,강원특별자치도,영월군,강원특별자치도 탄광문화촌,202203,742.0,27840.0
154,강원특별자치도,영월군,강원특별자치도 탄광문화촌,202204,1412.0,27840.0
154,강원특별자치도,영월군,강원특별자치도 탄광문화촌,202205,2603.0,27840.0
154,강원특별자치도,영월군,강원특별자치도 탄광문화촌,202206,3295.0,27840.0
154,강원특별자치도,영월군,강원특별자치도 탄광문화촌,202207,3287.0,27840.0
154,강원특별자치도,영월군,강원특별자치도 탄광문화촌,202208,4814.0,27840.0
154,강원특별자치도,영월군,강원특별자치도 탄광문화촌,202209,2692.0,27840.0
154,강원특별자치도,영월군,강원특별자치도 탄광문화촌,202210,3320.0,27840.0
154,강원특별자치도,영월군,강원특별자치도 탄광문화촌,202211,1978.0,27840.0
154,강원특별자치도,영월군,강원특별자치도 탄광문화촌,202212,1266.0,27840.0
155,강원특별자치도,춘천시,휘슬링락CC,202201,0.0,27057.0
155,강원특별자치도,춘천시,휘슬링락CC,202202,403.0,27057.0
155,강원특별자치도,춘천시,휘슬링락CC,202203,1889.0,27057.0
155,강원특별자치도,춘천시,휘슬링락CC,202204,4344.0,27057.0
155,강원특별자치도,춘천시,휘슬링락CC,202205,4916.0,27057.0
155,강원특별자치도,춘천시,휘슬링락CC,202206,4485.0,27057.0
155,강원특별자치도,춘천시,휘슬링락CC,202207,3935.0,27057.0
155,강원특별자치도,춘천시,휘슬링락CC,202208,4406.0,27057.0
155,강원특별자치도,춘천시,휘슬링락CC,202209,2679.0,27057.0
155,강원특별자치도,춘천시,휘슬링락CC,202210,0.0,27057.0
155,강원특별자치도,춘천시,휘슬링락CC,202211,0.0,27057.0
155,강원특별자치도,춘천시,휘슬링락CC,202212,0.0,27057.0
156,강원특별자치도,영월군,동강사진박물관,202201,569.0,26160.0
156,강원특별자치도,영월군,동강사진박물관,202202,481.0,26160.0
156,강원특별자치도,영월군,동강사진박물관,202203,488.0,26160.0
156,강원특별자치도,영월군,동강사진박물관,202204,656.0,26160.0
156,강원특별자치도,영월군,동강사진박물관,202205,706.0,26160.0
156,강원특별자치도,영월군,동강사진박물관,202206,616.0,26160.0
156,강원특별자치도,영월군,동강사진박물관,202207,8602.0,26160.0
156,강원특별자치도,영월군,동강사진박물관,202208,6824.0,26160.0
156,강원특별자치도,영월군,동강사진박물관,202209,3428.0,26160.0
156,강원특별자치도,영월군,동강사진박물관,202210,1775.0,26160.0
156,강원특별자치도,영월군,동강사진박물관,202211,1007.0,26160.0
156,강원특별자치도,영월군,동강사진박물관,202212,1008.0,26160.0
157,강원특별자치도,영월군,영월동굴생태관,202201,1308.0,25744.0
157,강원특별자치도,영월군,영월동굴생태관,202202,1105.0,25744.0
157,강원특별자치도,영월군,영월동굴생태관,202203,949.0,25744.0
